StructureData imported 3,000 structures
CHGNet v0.3.0 initialized with 412,525 parameters
CHGNet will run on cpu

===== Epoch 0 =====
Epoch: [43][96/300] | Time (0.970)(0.000) | Loss 0.0024(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.028(0.032)  
Epoch: [43][102/300] | Time (0.969)(0.000) | Loss 0.0022(0.0024) | MAE e 0.001(0.001)  f 0.035(0.037)  s 0.031(0.032)  
Epoch: [43][108/300] | Time (0.968)(0.000) | Loss 0.0024(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.025(0.032)  
Epoch: [43][114/300] | Time (0.968)(0.000) | Loss 0.0024(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.034(0.032)  
Epoch: [43][120/300] | Time (0.968)(0.000) | Loss 0.0023(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.027(0.032)  
Epoch: [43][126/300] | Time (0.968)(0.000) | Loss 0.0021(0.0024) | MAE e 0.001(0.001)  f 0.035(0.037)  s 0.026(0.032)  
Epoch: [43][132/300] | Time (0.968)(0.000) | Loss 0.0025(0.0024) | MAE e 0.003(0.001)  f 0.038(0.037)  s 0.032(0.032)  
Epoch: [43][138/300] | Time (0.967)(0.000) | Loss 0.0023(0.0024) | MAE e 0.002(0.001)  f 0.036(0.037)  s 0.030(0.032)  
Epoch: [43][144/300] | Time (0.967)(0.000) | Loss 0.0025(0.0024) | MAE e 0.002(0.001)  f 0.037(0.037)  s 0.030(0.032)  
Epoch: [43][150/300] | Time (0.967)(0.000) | Loss 0.0025(0.0024) | MAE e 0.001(0.001)  f 0.038(0.037)  s 0.030(0.032)  
Epoch: [43][156/300] | Time (0.968)(0.000) | Loss 0.0024(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.033(0.032)  
Epoch: [43][162/300] | Time (0.968)(0.000) | Loss 0.0021(0.0024) | MAE e 0.001(0.001)  f 0.035(0.037)  s 0.027(0.032)  
Epoch: [43][168/300] | Time (0.969)(0.000) | Loss 0.0023(0.0024) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.033(0.032)  
Epoch: [43][174/300] | Time (0.969)(0.000) | Loss 0.0025(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.030(0.032)  
Epoch: [43][180/300] | Time (0.969)(0.000) | Loss 0.0025(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.038(0.032)  
Epoch: [43][186/300] | Time (0.969)(0.000) | Loss 0.0023(0.0024) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.035(0.032)  
Epoch: [43][192/300] | Time (0.969)(0.000) | Loss 0.0023(0.0024) | MAE e 0.002(0.001)  f 0.036(0.037)  s 0.032(0.032)  
Epoch: [43][198/300] | Time (0.969)(0.000) | Loss 0.0025(0.0024) | MAE e 0.002(0.001)  f 0.037(0.037)  s 0.033(0.032)  
Epoch: [43][204/300] | Time (0.969)(0.000) | Loss 0.0028(0.0024) | MAE e 0.002(0.001)  f 0.039(0.037)  s 0.037(0.032)  
Epoch: [43][210/300] | Time (0.969)(0.000) | Loss 0.0024(0.0024) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.033(0.032)  
Epoch: [43][216/300] | Time (0.968)(0.000) | Loss 0.0024(0.0024) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.039(0.032)  
Epoch: [43][222/300] | Time (0.968)(0.000) | Loss 0.0022(0.0024) | MAE e 0.001(0.001)  f 0.034(0.037)  s 0.032(0.032)  
Epoch: [43][228/300] | Time (0.970)(0.000) | Loss 0.0025(0.0024) | MAE e 0.001(0.001)  f 0.038(0.037)  s 0.036(0.032)  
Epoch: [43][234/300] | Time (0.970)(0.000) | Loss 0.0022(0.0024) | MAE e 0.001(0.001)  f 0.033(0.037)  s 0.036(0.032)  
Epoch: [43][240/300] | Time (0.970)(0.000) | Loss 0.0024(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.033(0.032)  
Epoch: [43][246/300] | Time (0.971)(0.000) | Loss 0.0024(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.030(0.032)  
Epoch: [43][252/300] | Time (0.972)(0.000) | Loss 0.0023(0.0024) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.030(0.032)  
Epoch: [43][258/300] | Time (0.971)(0.000) | Loss 0.0025(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.035(0.032)  
Epoch: [43][264/300] | Time (0.971)(0.000) | Loss 0.0024(0.0024) | MAE e 0.001(0.001)  f 0.038(0.037)  s 0.029(0.032)  
Epoch: [43][270/300] | Time (0.970)(0.000) | Loss 0.0022(0.0024) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.026(0.032)  
Epoch: [43][276/300] | Time (0.970)(0.000) | Loss 0.0023(0.0024) | MAE e 0.001(0.001)  f 0.035(0.037)  s 0.036(0.032)  
Epoch: [43][282/300] | Time (0.969)(0.000) | Loss 0.0025(0.0024) | MAE e 0.002(0.001)  f 0.037(0.037)  s 0.030(0.032)  
Epoch: [43][288/300] | Time (0.969)(0.000) | Loss 0.0023(0.0024) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.031(0.032)  
Epoch: [43][294/300] | Time (0.969)(0.000) | Loss 0.0025(0.0024) | MAE e 0.001(0.001)  f 0.038(0.037)  s 0.032(0.032)  
Epoch: [43][300/300] | Time (0.968)(0.000) | Loss 0.0026(0.0024) | MAE e 0.001(0.001)  f 0.038(0.037)  s 0.033(0.032)  
Val: [6/38] | Time (0.400) | Loss 0.0026(0.0024) | MAE e 0.001(0.001)  f 0.038(0.037)  s 0.032(0.034)  
Val: [12/38] | Time (0.401) | Loss 0.0022(0.0024) | MAE e 0.001(0.001)  f 0.035(0.037)  s 0.031(0.033)  
Val: [18/38] | Time (0.400) | Loss 0.0024(0.0024) | MAE e 0.002(0.001)  f 0.037(0.037)  s 0.033(0.033)  
Val: [24/38] | Time (0.401) | Loss 0.0025(0.0024) | MAE e 0.002(0.001)  f 0.038(0.037)  s 0.029(0.033)  
Val: [30/38] | Time (0.399) | Loss 0.0026(0.0024) | MAE e 0.001(0.001)  f 0.039(0.037)  s 0.035(0.033)  
Val: [36/38] | Time (0.400) | Loss 0.0022(0.0024) | MAE e 0.001(0.001)  f 0.035(0.037)  s 0.029(0.033)  
*   e_MAE (0.001) 	f_MAE (0.037) 	s_MAE (0.033) 	
Test: [6/38] | Time (0.407) | Loss 0.0023(0.0026) | MAE e 0.002(0.001)  f 0.036(0.038)  s 0.037(0.035)  
Test: [12/38] | Time (0.407) | Loss 0.0024(0.0025) | MAE e 0.002(0.001)  f 0.037(0.037)  s 0.035(0.034)  
Test: [18/38] | Time (0.405) | Loss 0.0025(0.0025) | MAE e 0.001(0.001)  f 0.037(0.038)  s 0.037(0.034)  
Test: [24/38] | Time (0.407) | Loss 0.0021(0.0024) | MAE e 0.001(0.001)  f 0.034(0.037)  s 0.030(0.033)  
Test: [30/38] | Time (0.407) | Loss 0.0021(0.0024) | MAE e 0.001(0.001)  f 0.033(0.037)  s 0.028(0.033)  
Test: [36/38] | Time (0.406) | Loss 0.0021(0.0024) | MAE e 0.001(0.001)  f 0.034(0.037)  s 0.034(0.033)  
**  e_MAE (0.001) 	f_MAE (0.037) 	s_MAE (0.033) 	

===== Epoch 44 =====
Epoch: [44][1/300] | Time (0.996)(0.003) | Loss 0.0021(0.0021) | MAE e 0.001(0.001)  f 0.035(0.035)  s 0.027(0.027)  
Epoch: [44][6/300] | Time (0.956)(0.001) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.034(0.031)  
Epoch: [44][12/300] | Time (0.947)(0.000) | Loss 0.0025(0.0024) | MAE e 0.003(0.001)  f 0.037(0.037)  s 0.031(0.032)  
Epoch: [44][18/300] | Time (0.945)(0.000) | Loss 0.0023(0.0024) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.035(0.032)  
Epoch: [44][24/300] | Time (0.945)(0.000) | Loss 0.0024(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.033(0.032)  
Epoch: [44][30/300] | Time (0.944)(0.000) | Loss 0.0026(0.0024) | MAE e 0.001(0.001)  f 0.038(0.037)  s 0.032(0.032)  
Epoch: [44][36/300] | Time (0.943)(0.000) | Loss 0.0023(0.0024) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.034(0.031)  
Epoch: [44][42/300] | Time (0.943)(0.000) | Loss 0.0023(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.027(0.031)  
Epoch: [44][48/300] | Time (0.941)(0.000) | Loss 0.0023(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.030(0.032)  
Epoch: [44][54/300] | Time (0.940)(0.000) | Loss 0.0022(0.0024) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.033(0.032)  
Epoch: [44][60/300] | Time (0.942)(0.000) | Loss 0.0024(0.0023) | MAE e 0.002(0.001)  f 0.036(0.037)  s 0.033(0.032)  
Epoch: [44][66/300] | Time (0.948)(0.000) | Loss 0.0024(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.024(0.031)  
Epoch: [44][72/300] | Time (0.952)(0.000) | Loss 0.0021(0.0023) | MAE e 0.002(0.001)  f 0.036(0.036)  s 0.025(0.031)  
Epoch: [44][78/300] | Time (0.956)(0.000) | Loss 0.0026(0.0023) | MAE e 0.001(0.001)  f 0.039(0.036)  s 0.025(0.031)  
Epoch: [44][84/300] | Time (0.960)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.035(0.031)  
Epoch: [44][90/300] | Time (0.962)(0.000) | Loss 0.0024(0.0023) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.030(0.031)  
Epoch: [44][96/300] | Time (0.966)(0.000) | Loss 0.0025(0.0023) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.032(0.031)  
Epoch: [44][102/300] | Time (0.970)(0.000) | Loss 0.0022(0.0023) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.023(0.031)  
Epoch: [44][108/300] | Time (0.976)(0.000) | Loss 0.0022(0.0023) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.032(0.031)  
Epoch: [44][114/300] | Time (0.978)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.027(0.031)  
Epoch: [44][120/300] | Time (0.980)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.031(0.031)  
Epoch: [44][126/300] | Time (0.980)(0.000) | Loss 0.0024(0.0023) | MAE e 0.002(0.001)  f 0.037(0.037)  s 0.031(0.031)  
Epoch: [44][132/300] | Time (0.983)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.034(0.031)  
Epoch: [44][138/300] | Time (0.983)(0.000) | Loss 0.0026(0.0023) | MAE e 0.001(0.001)  f 0.039(0.037)  s 0.024(0.031)  
Epoch: [44][144/300] | Time (0.981)(0.000) | Loss 0.0026(0.0023) | MAE e 0.001(0.001)  f 0.039(0.037)  s 0.030(0.031)  
Epoch: [44][150/300] | Time (0.981)(0.000) | Loss 0.0024(0.0023) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.037(0.031)  
Epoch: [44][156/300] | Time (0.980)(0.000) | Loss 0.0022(0.0023) | MAE e 0.001(0.001)  f 0.035(0.037)  s 0.032(0.031)  
Epoch: [44][162/300] | Time (0.980)(0.000) | Loss 0.0025(0.0023) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.035(0.031)  
Epoch: [44][168/300] | Time (0.979)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.029(0.031)  
Epoch: [44][174/300] | Time (0.979)(0.000) | Loss 0.0021(0.0023) | MAE e 0.001(0.001)  f 0.034(0.037)  s 0.031(0.031)  
Epoch: [44][180/300] | Time (0.979)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.035(0.037)  s 0.035(0.031)  
Epoch: [44][186/300] | Time (0.978)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.030(0.031)  
Epoch: [44][192/300] | Time (0.977)(0.000) | Loss 0.0022(0.0023) | MAE e 0.002(0.001)  f 0.036(0.037)  s 0.033(0.031)  
Epoch: [44][198/300] | Time (0.977)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.031(0.031)  
Epoch: [44][204/300] | Time (0.977)(0.000) | Loss 0.0018(0.0023) | MAE e 0.000(0.001)  f 0.033(0.036)  s 0.032(0.031)  
Epoch: [44][210/300] | Time (0.978)(0.000) | Loss 0.0018(0.0023) | MAE e 0.001(0.001)  f 0.031(0.036)  s 0.027(0.031)  
Epoch: [44][216/300] | Time (0.978)(0.000) | Loss 0.0020(0.0023) | MAE e 0.002(0.001)  f 0.033(0.036)  s 0.027(0.031)  
Epoch: [44][222/300] | Time (0.977)(0.000) | Loss 0.0020(0.0023) | MAE e 0.001(0.001)  f 0.034(0.036)  s 0.032(0.031)  
Epoch: [44][228/300] | Time (0.977)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.032(0.031)  
Epoch: [44][234/300] | Time (0.976)(0.000) | Loss 0.0024(0.0023) | MAE e 0.002(0.001)  f 0.037(0.036)  s 0.035(0.031)  
Epoch: [44][240/300] | Time (0.976)(0.000) | Loss 0.0023(0.0023) | MAE e 0.002(0.001)  f 0.036(0.036)  s 0.033(0.031)  
Epoch: [44][246/300] | Time (0.976)(0.000) | Loss 0.0022(0.0023) | MAE e 0.001(0.001)  f 0.035(0.036)  s 0.028(0.031)  
Epoch: [44][252/300] | Time (0.975)(0.000) | Loss 0.0022(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.030(0.031)  
Epoch: [44][258/300] | Time (0.975)(0.000) | Loss 0.0024(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.034(0.031)  
Epoch: [44][264/300] | Time (0.974)(0.000) | Loss 0.0025(0.0023) | MAE e 0.001(0.001)  f 0.038(0.036)  s 0.031(0.031)  
Epoch: [44][270/300] | Time (0.973)(0.000) | Loss 0.0021(0.0023) | MAE e 0.001(0.001)  f 0.034(0.036)  s 0.029(0.031)  
Epoch: [44][276/300] | Time (0.973)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.030(0.031)  
Epoch: [44][282/300] | Time (0.974)(0.000) | Loss 0.0025(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.033(0.031)  
Epoch: [44][288/300] | Time (0.976)(0.000) | Loss 0.0021(0.0023) | MAE e 0.002(0.001)  f 0.035(0.036)  s 0.031(0.031)  
Epoch: [44][294/300] | Time (0.976)(0.000) | Loss 0.0024(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.031(0.031)  
Epoch: [44][300/300] | Time (0.976)(0.000) | Loss 0.0024(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.035(0.031)  
Val: [6/38] | Time (0.424) | Loss 0.0023(0.0025) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.032(0.035)  
Val: [12/38] | Time (0.417) | Loss 0.0022(0.0024) | MAE e 0.001(0.001)  f 0.035(0.037)  s 0.030(0.033)  
Val: [18/38] | Time (0.416) | Loss 0.0026(0.0024) | MAE e 0.001(0.001)  f 0.039(0.037)  s 0.025(0.032)  
Val: [24/38] | Time (0.413) | Loss 0.0023(0.0024) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.029(0.032)  
Val: [30/38] | Time (0.412) | Loss 0.0023(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.031(0.033)  
Val: [36/38] | Time (0.410) | Loss 0.0024(0.0024) | MAE e 0.001(0.001)  f 0.038(0.037)  s 0.035(0.033)  
*   e_MAE (0.001) 	f_MAE (0.037) 	s_MAE (0.033) 	
Test: [6/38] | Time (0.409) | Loss 0.0021(0.0025) | MAE e 0.001(0.001)  f 0.035(0.037)  s 0.027(0.033)  
Test: [12/38] | Time (0.411) | Loss 0.0021(0.0025) | MAE e 0.001(0.001)  f 0.034(0.038)  s 0.037(0.034)  
Test: [18/38] | Time (0.412) | Loss 0.0026(0.0025) | MAE e 0.001(0.001)  f 0.038(0.037)  s 0.036(0.034)  
Test: [24/38] | Time (0.413) | Loss 0.0023(0.0024) | MAE e 0.001(0.001)  f 0.036(0.037)  s 0.028(0.033)  
Test: [30/38] | Time (0.422) | Loss 0.0026(0.0024) | MAE e 0.001(0.001)  f 0.039(0.037)  s 0.031(0.033)  
Test: [36/38] | Time (0.421) | Loss 0.0024(0.0024) | MAE e 0.002(0.001)  f 0.037(0.037)  s 0.037(0.033)  
**  e_MAE (0.001) 	f_MAE (0.037) 	s_MAE (0.033) 	

===== Epoch 45 =====
Epoch: [45][1/300] | Time (0.963)(0.002) | Loss 0.0022(0.0022) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.030(0.030)  
Epoch: [45][6/300] | Time (0.977)(0.000) | Loss 0.0022(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.026(0.032)  
Epoch: [45][12/300] | Time (0.970)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.029(0.032)  
Epoch: [45][18/300] | Time (0.962)(0.000) | Loss 0.0025(0.0023) | MAE e 0.001(0.001)  f 0.038(0.036)  s 0.029(0.032)  
Epoch: [45][24/300] | Time (0.958)(0.000) | Loss 0.0026(0.0023) | MAE e 0.001(0.001)  f 0.039(0.036)  s 0.039(0.032)  
Epoch: [45][30/300] | Time (0.956)(0.000) | Loss 0.0025(0.0023) | MAE e 0.001(0.001)  f 0.038(0.036)  s 0.030(0.032)  
Epoch: [45][36/300] | Time (0.956)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.029(0.032)  
Epoch: [45][42/300] | Time (0.955)(0.000) | Loss 0.0026(0.0023) | MAE e 0.001(0.001)  f 0.038(0.036)  s 0.030(0.032)  
Epoch: [45][48/300] | Time (0.955)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.031(0.032)  
Epoch: [45][54/300] | Time (0.954)(0.000) | Loss 0.0023(0.0023) | MAE e 0.002(0.001)  f 0.036(0.036)  s 0.028(0.032)  
Epoch: [45][60/300] | Time (0.953)(0.000) | Loss 0.0025(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.032(0.032)  
Epoch: [45][66/300] | Time (0.952)(0.000) | Loss 0.0024(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.023(0.031)  
Epoch: [45][72/300] | Time (0.952)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.032(0.031)  
Epoch: [45][78/300] | Time (0.951)(0.000) | Loss 0.0022(0.0023) | MAE e 0.001(0.001)  f 0.035(0.036)  s 0.029(0.031)  
Epoch: [45][84/300] | Time (0.950)(0.000) | Loss 0.0027(0.0023) | MAE e 0.001(0.001)  f 0.040(0.036)  s 0.025(0.031)  
Epoch: [45][90/300] | Time (0.951)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.029(0.031)  
Epoch: [45][96/300] | Time (0.951)(0.000) | Loss 0.0020(0.0023) | MAE e 0.001(0.001)  f 0.034(0.036)  s 0.026(0.031)  
Epoch: [45][102/300] | Time (0.950)(0.000) | Loss 0.0025(0.0023) | MAE e 0.001(0.001)  f 0.039(0.036)  s 0.031(0.031)  
Epoch: [45][108/300] | Time (0.950)(0.000) | Loss 0.0028(0.0023) | MAE e 0.001(0.001)  f 0.040(0.036)  s 0.033(0.031)  
Epoch: [45][114/300] | Time (0.949)(0.000) | Loss 0.0022(0.0023) | MAE e 0.001(0.001)  f 0.035(0.036)  s 0.032(0.031)  
Epoch: [45][120/300] | Time (0.950)(0.000) | Loss 0.0022(0.0023) | MAE e 0.001(0.001)  f 0.035(0.036)  s 0.032(0.031)  
Epoch: [45][126/300] | Time (0.950)(0.000) | Loss 0.0024(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.034(0.031)  
Epoch: [45][132/300] | Time (0.950)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.028(0.031)  
Epoch: [45][138/300] | Time (0.949)(0.000) | Loss 0.0027(0.0023) | MAE e 0.001(0.001)  f 0.040(0.036)  s 0.035(0.031)  
Epoch: [45][144/300] | Time (0.949)(0.000) | Loss 0.0021(0.0023) | MAE e 0.001(0.001)  f 0.035(0.036)  s 0.029(0.031)  
Epoch: [45][150/300] | Time (0.949)(0.000) | Loss 0.0025(0.0023) | MAE e 0.001(0.001)  f 0.038(0.036)  s 0.025(0.031)  
Epoch: [45][156/300] | Time (0.948)(0.000) | Loss 0.0021(0.0023) | MAE e 0.001(0.001)  f 0.034(0.036)  s 0.032(0.031)  
Epoch: [45][162/300] | Time (0.948)(0.000) | Loss 0.0025(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.036(0.031)  
Epoch: [45][168/300] | Time (0.948)(0.000) | Loss 0.0023(0.0023) | MAE e 0.002(0.001)  f 0.036(0.036)  s 0.029(0.031)  
Epoch: [45][174/300] | Time (0.948)(0.000) | Loss 0.0024(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.032(0.031)  
Epoch: [45][180/300] | Time (0.947)(0.000) | Loss 0.0024(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.035(0.031)  
Epoch: [45][186/300] | Time (0.947)(0.000) | Loss 0.0024(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.033(0.031)  
Epoch: [45][192/300] | Time (0.947)(0.000) | Loss 0.0022(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.030(0.031)  
Epoch: [45][198/300] | Time (0.946)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.032(0.031)  
Epoch: [45][204/300] | Time (0.946)(0.000) | Loss 0.0022(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.030(0.031)  
Epoch: [45][210/300] | Time (0.946)(0.000) | Loss 0.0025(0.0023) | MAE e 0.001(0.001)  f 0.038(0.036)  s 0.030(0.031)  
Epoch: [45][216/300] | Time (0.945)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.029(0.031)  
Epoch: [45][222/300] | Time (0.946)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.034(0.031)  
Epoch: [45][228/300] | Time (0.946)(0.000) | Loss 0.0020(0.0023) | MAE e 0.001(0.001)  f 0.035(0.036)  s 0.019(0.031)  
Epoch: [45][234/300] | Time (0.947)(0.000) | Loss 0.0025(0.0023) | MAE e 0.001(0.001)  f 0.038(0.036)  s 0.026(0.031)  
Epoch: [45][240/300] | Time (0.947)(0.000) | Loss 0.0021(0.0023) | MAE e 0.001(0.001)  f 0.035(0.036)  s 0.031(0.031)  
Epoch: [45][246/300] | Time (0.947)(0.000) | Loss 0.0025(0.0023) | MAE e 0.001(0.001)  f 0.038(0.036)  s 0.031(0.031)  
Epoch: [45][252/300] | Time (0.947)(0.000) | Loss 0.0020(0.0023) | MAE e 0.001(0.001)  f 0.034(0.036)  s 0.031(0.031)  
Epoch: [45][258/300] | Time (0.947)(0.000) | Loss 0.0026(0.0023) | MAE e 0.001(0.001)  f 0.038(0.036)  s 0.032(0.031)  
Epoch: [45][264/300] | Time (0.947)(0.000) | Loss 0.0026(0.0023) | MAE e 0.001(0.001)  f 0.039(0.036)  s 0.035(0.031)  
Epoch: [45][270/300] | Time (0.947)(0.000) | Loss 0.0022(0.0023) | MAE e 0.001(0.001)  f 0.035(0.036)  s 0.031(0.031)  
Epoch: [45][276/300] | Time (0.948)(0.000) | Loss 0.0024(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.025(0.031)  
Epoch: [45][282/300] | Time (0.948)(0.000) | Loss 0.0024(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.032(0.031)  
Epoch: [45][288/300] | Time (0.948)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.034(0.031)  
Epoch: [45][294/300] | Time (0.949)(0.000) | Loss 0.0025(0.0023) | MAE e 0.001(0.001)  f 0.038(0.036)  s 0.033(0.031)  
Epoch: [45][300/300] | Time (0.951)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.036(0.036)  s 0.037(0.031)  
Val: [6/38] | Time (0.424) | Loss 0.0024(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.030(0.029)  
Val: [12/38] | Time (0.433) | Loss 0.0025(0.0024) | MAE e 0.001(0.001)  f 0.039(0.037)  s 0.034(0.031)  
Val: [18/38] | Time (0.432) | Loss 0.0025(0.0025) | MAE e 0.001(0.001)  f 0.038(0.037)  s 0.034(0.032)  
Val: [24/38] | Time (0.434) | Loss 0.0024(0.0024) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.030(0.032)  
Val: [30/38] | Time (0.437) | Loss 0.0021(0.0024) | MAE e 0.001(0.001)  f 0.035(0.037)  s 0.026(0.032)  
Val: [36/38] | Time (0.435) | Loss 0.0021(0.0024) | MAE e 0.001(0.001)  f 0.035(0.037)  s 0.030(0.032)  
*   e_MAE (0.001) 	f_MAE (0.037) 	s_MAE (0.032) 	
Test: [6/38] | Time (0.428) | Loss 0.0021(0.0024) | MAE e 0.001(0.001)  f 0.034(0.037)  s 0.026(0.032)  
Test: [12/38] | Time (0.429) | Loss 0.0027(0.0025) | MAE e 0.001(0.001)  f 0.040(0.037)  s 0.035(0.034)  
Test: [18/38] | Time (0.433) | Loss 0.0024(0.0025) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.030(0.033)  
Test: [24/38] | Time (0.438) | Loss 0.0024(0.0025) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.028(0.033)  
Test: [30/38] | Time (0.440) | Loss 0.0024(0.0025) | MAE e 0.001(0.001)  f 0.037(0.037)  s 0.033(0.033)  
Test: [36/38] | Time (0.443) | Loss 0.0021(0.0024) | MAE e 0.001(0.001)  f 0.035(0.037)  s 0.026(0.033)  
**  e_MAE (0.001) 	f_MAE (0.037) 	s_MAE (0.032) 	

===== Epoch 46 =====
Epoch: [46][1/300] | Time (0.985)(0.002) | Loss 0.0026(0.0026) | MAE e 0.001(0.001)  f 0.039(0.039)  s 0.028(0.028)  
Epoch: [46][6/300] | Time (1.061)(0.000) | Loss 0.0025(0.0023) | MAE e 0.001(0.001)  f 0.038(0.037)  s 0.036(0.029)  
Epoch: [46][12/300] | Time (1.033)(0.000) | Loss 0.0021(0.0023) | MAE e 0.002(0.001)  f 0.033(0.036)  s 0.027(0.030)  
Epoch: [46][18/300] | Time (1.041)(0.000) | Loss 0.0021(0.0022) | MAE e 0.001(0.001)  f 0.034(0.036)  s 0.030(0.030)  
Epoch: [46][24/300] | Time (1.045)(0.000) | Loss 0.0020(0.0022) | MAE e 0.001(0.001)  f 0.034(0.036)  s 0.024(0.030)  
Epoch: [46][30/300] | Time (1.045)(0.000) | Loss 0.0023(0.0023) | MAE e 0.001(0.001)  f 0.037(0.036)  s 0.034(0.030)  
